"DEAL ID","IONUMBER","START DATE","END DATE","DEAL DESCRIPTION","DEAL AMOUNT","SALES ORG","DISTRIBUTOR ID","ALLOCATED BUDGET"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15167847","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15167848","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200426","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15182488","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15269488","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15269487","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15269060","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50236898","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50236897","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200797","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200793","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200816","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50236906","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15217899","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200859","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200347","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200460","2662"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50266114","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15190323","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200799","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50236893","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200304","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200784","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200300","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200413","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15112816","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15112794","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200778","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200098","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200341","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50236904","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200443","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50236639","1331"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200466","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200011","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15127589","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15147175","2662"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15145729","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50236264","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200808","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50208214","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50236695","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200296","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50208236","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200861","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15265852","6655"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15132522","1331"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200430","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50269829","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50269897","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15142049","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50236293","5324"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50266117","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15181887","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15198227","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50236885","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200414","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","50200803","0"
"B1609PCSK2","","22.09.2016","22.09.2016","INDIVIDUAL 11+11 CREAM SILK RO BRILLIANT BLACK 288X11ML + ","19965","P001","15127576","0"
