"Promotion ID","Disc Seq","Buy Product","Buy Type (Value/Volume)","Min Buy","Min Buy  UoM/Curr","Get Type","Get Material","Get Qty.","Get UOM","Outlet Type","Outlet Sub Type","Promotion Id","Exclude outlet"
"B1609PCSK2","1","21000781","Volume","11","PC","O - AND","21036487","11","PC","","C11618","",""
"","","","","","","","","","","","C11617","",""
"","","","","","","","","","","","C11616","",""
"","","","","","","","","","","","C11615","",""
"","","","","","","","","","","","C11614","",""
"","","","","","","","","","","","C11613","",""
"","","","","","","","","","","","C11612","",""
"","","","","","","","","","","","C11611","",""
"","","","","","","","","","","","C11610","",""
"","","","","","","","","","","","C11609","",""
"","","","","","","","","","","","C11608","",""
"","","","","","","","","","","","C11607","",""
"","","","","","","","","","","","C11602","",""
